datetime,open,high,low,close,volume,quote_volume,taker_buy_volume
2025-03-30 12:00:00,83111.76,83268.05,82986.75,83072.76,356.53689,29625112.796185,191.55498
2025-03-30 13:00:00,83072.76,83155.17,82543.83,82678.42,1050.99285,87052676.9239675,469.50319
2025-03-30 14:00:00,82678.42,83043.59,82608.23,82803.28,466.76708,38645514.7651574,239.7359
2025-03-30 15:00:00,82803.28,83067.9,82714.87,82729.57,280.14108,23215816.3428062,147.40785
2025-03-30 16:00:00,82729.57,82816.0,82173.91,82284.01,603.14499,49741411.6287763,226.42164
2025-03-30 17:00:00,82284.01,82577.99,82050.4,82415.53,398.11075,32775813.6323789,210.1031
2025-03-30 18:00:00,82415.54,82799.99,82415.53,82729.65,321.94593,26604333.7232294,190.18095
2025-03-30 19:00:00,82729.65,82908.11,82547.69,82548.81,258.33176,21358522.4973763,127.09672
2025-03-30 20:00:00,82548.8,82650.95,82393.74,82554.73,201.03005,16594959.4042565,109.9426
2025-03-30 21:00:00,82554.73,82703.94,82069.4,82237.68,258.82166,21317350.5008937,128.79591
2025-03-30 22:00:00,82237.67,82757.7,81565.0,82438.0,997.38999,81883126.121928,454.9397
2025-03-30 23:00:00,82437.99,82442.94,81902.2,82389.99,621.08198,51043206.3479233,274.12058
2025-03-31 00:00:00,82390.0,82444.89,81278.52,81646.89,1156.9047,94590319.0071166,426.6998
2025-03-31 01:00:00,81646.9,82272.72,81534.78,81953.03,778.60883,63796882.3276268,380.6194
2025-03-31 02:00:00,81954.79,82179.25,81630.01,81922.3,652.55837,53423408.2781851,292.52108
2025-03-31 03:00:00,81922.3,82030.0,81468.0,81530.0,549.38711,44902812.7511417,223.00093
2025-03-31 04:00:00,81530.0,81879.16,81400.0,81846.01,489.0478,39917843.9899494,187.78975
2025-03-31 05:00:00,81846.0,82305.57,81830.0,82166.99,520.56741,42758582.4743845,260.5596
2025-03-31 06:00:00,82166.99,82267.66,81919.38,82052.83,641.58631,52664943.3246625,346.37791
2025-03-31 07:00:00,82052.82,82303.58,81730.74,81933.51,776.64817,63637649.389971,309.48555
2025-03-31 08:00:00,81933.51,82263.74,81875.05,81899.15,762.80757,62646319.940851,274.76408
2025-03-31 09:00:00,81899.15,81960.56,81339.65,81455.58,965.89557,78797291.8546956,375.15013
2025-03-31 10:00:00,81455.59,82215.91,81290.88,82174.16,713.59513,58375363.9655696,370.83882
2025-03-31 11:00:00,82174.16,82272.0,81884.49,82205.51,980.63412,80488063.7676892,331.09784
2025-03-31 12:00:00,82205.5,83169.82,81885.56,82768.74,1527.48947,126055071.3938145,823.36979
2025-03-31 13:00:00,82768.74,82866.02,81656.0,82507.99,2027.95258,166850596.895592,1061.63133
2025-03-31 14:00:00,82507.99,83746.23,82507.49,83499.18,2160.57547,179834137.7884071,1150.03074
2025-03-31 15:00:00,83499.18,83943.08,83390.3,83418.78,1241.90923,103863613.2434067,617.6999
2025-03-31 16:00:00,83418.78,83694.29,83246.86,83288.89,658.28656,54921550.521423,291.71369
2025-03-31 17:00:00,83288.88,83545.55,82575.45,82680.34,667.39263,55415357.0766324,274.0014
2025-03-31 18:00:00,82680.35,83566.0,82676.0,83291.42,810.73087,67516635.8238952,458.16955
2025-03-31 19:00:00,83291.42,83443.38,82400.0,82462.27,798.20925,66179822.239471,427.26759
2025-03-31 20:00:00,82462.26,82846.2,82350.84,82431.32,701.19812,57917375.7307714,482.40349
2025-03-31 21:00:00,82431.32,82752.18,82422.0,82563.99,342.52865,28287125.2918714,189.33957
2025-03-31 22:00:00,82563.99,82571.98,82265.1,82409.99,260.87647,21491042.2843568,132.90724
2025-03-31 23:00:00,82410.0,82886.8,82283.9,82550.01,383.74846,31677381.7194804,225.44266
2025-04-01 00:00:00,82550.0,82837.38,82432.74,82651.1,526.95922,43545372.6445268,275.9606
2025-04-01 01:00:00,82651.09,82741.8,82460.0,82704.2,440.09093,36359141.4696253,234.69197
2025-04-01 02:00:00,82704.2,83120.0,82649.34,83100.0,522.78246,43351985.5174451,301.63096
2025-04-01 03:00:00,83100.0,83256.8,82926.08,82962.84,526.15363,43729072.3185155,282.40591
2025-04-01 04:00:00,82962.84,83235.96,82886.87,83060.0,425.37874,35327403.8213076,177.52534
2025-04-01 05:00:00,83059.99,83329.99,82994.07,83006.67,348.44364,28982810.7766795,162.45371
2025-04-01 06:00:00,83006.67,83494.25,82891.71,83454.76,425.66016,35424171.1136857,233.19159
2025-04-01 07:00:00,83454.76,83597.07,83380.58,83445.5,622.58551,51976267.3257937,252.26438
2025-04-01 08:00:00,83445.5,84207.55,83410.0,84121.94,1217.29279,102136241.6661205,622.09819
2025-04-01 09:00:00,84121.94,84395.46,84116.27,84362.0,1018.97186,85859817.0410361,554.26575
2025-04-01 10:00:00,84362.01,84504.74,84150.0,84175.99,914.76118,77138285.2119569,417.12527
2025-04-01 11:00:00,84175.99,84203.0,83823.67,83930.3,854.54351,71781437.9528087,294.87166
2025-04-01 12:00:00,83930.31,84154.22,83615.25,83615.26,734.99256,61653527.0664245,334.09205
2025-04-01 13:00:00,83615.26,83912.62,83416.66,83618.23,1152.68104,96449625.5313903,542.04893
2025-04-01 14:00:00,83622.96,84350.0,82544.0,84195.92,2522.86047,210121766.18091968,1382.49063
2025-04-01 15:00:00,84195.92,85499.55,84182.89,85280.87,2484.93075,211057969.16429833,1291.03144
2025-04-01 16:00:00,85280.88,85493.0,84815.0,85119.99,1208.48492,102897039.5191493,503.29673
2025-04-01 17:00:00,85120.0,85333.33,84901.32,85117.85,775.2624,65991060.428123,406.74152
2025-04-01 18:00:00,85117.86,85183.46,84720.0,85126.68,742.89553,63116267.9024305,429.85459
2025-04-01 19:00:00,85126.68,85184.89,84816.83,84972.01,897.45326,76316526.2282284,543.53588
2025-04-01 20:00:00,84972.0,85350.0,84773.58,85231.28,528.39638,44930827.4391833,289.54869
2025-04-01 21:00:00,85231.28,85476.86,85120.0,85223.84,325.84141,27791458.7315451,185.38263
2025-04-01 22:00:00,85223.84,85483.38,85082.0,85099.99,477.11302,40677735.1673023,245.99064
2025-04-01 23:00:00,85100.0,85579.46,84969.56,85158.34,495.8616,42279892.3569721,283.92742
2025-04-02 00:00:00,85158.35,85255.95,84923.28,84964.49,472.95093,40244375.9886444,245.94959
2025-04-02 01:00:00,84964.49,85213.12,84854.9,85147.3,597.76896,50822554.4873381,317.12974
2025-04-02 02:00:00,85147.31,85174.89,84648.9,84714.36,850.77436,72147345.6433445,431.54151
2025-04-02 03:00:00,84714.36,84904.0,84504.21,84550.0,475.50966,40279404.1916991,205.8012
2025-04-02 04:00:00,84550.0,84726.42,84460.11,84607.0,444.66226,37616641.3234404,213.77681
2025-04-02 05:00:00,84607.0,84607.0,84100.0,84100.0,550.68482,46407937.013505,185.52516
2025-04-02 06:00:00,84100.0,84371.59,83904.72,84125.99,646.4978,54378067.2452662,348.00272
2025-04-02 07:00:00,84125.99,84462.16,84015.97,84426.33,642.70738,54146861.1245059,345.33136
2025-04-02 08:00:00,84426.32,84762.72,84262.73,84677.04,535.25665,45249870.5322529,307.72192
2025-04-02 09:00:00,84677.04,85450.0,84635.6,85019.62,910.86351,77473602.1631831,487.21319
2025-04-02 10:00:00,85019.63,85299.45,84828.0,84867.92,592.83032,50424168.3096573,260.92362
2025-04-02 11:00:00,84867.92,84985.77,84547.08,84566.91,463.52271,39299369.2645434,176.15828
2025-04-02 12:00:00,84566.91,85054.78,84462.69,85049.99,742.57082,62936081.8489417,371.01621
2025-04-02 13:00:00,85049.99,86136.36,84471.76,85215.82,2792.28052,238657566.8307298,1617.66094
2025-04-02 14:00:00,85215.79,86000.0,85181.52,85877.75,2062.01342,176645260.6016038,1138.93028
2025-04-02 15:00:00,85877.74,87333.0,85811.2,86757.67,5585.70214,484791293.9482131,2989.29718
2025-04-02 16:00:00,86757.67,87221.99,86589.58,87065.18,2549.14196,221513874.89646712,1574.83606
2025-04-02 17:00:00,87065.19,87333.0,86350.0,86615.33,2025.44811,176041090.2793043,1086.76852
2025-04-02 18:00:00,86615.33,86751.79,86212.4,86286.02,685.2329,59256106.6000153,319.29845
2025-04-02 19:00:00,86286.03,87000.0,86186.19,86900.02,812.77336,70269829.1602253,409.07757
2025-04-02 20:00:00,86900.01,88500.0,85228.39,85659.99,7832.63499,679639763.8336288,4411.43061
2025-04-02 21:00:00,85659.99,85743.22,84207.26,84855.99,1793.31035,151929699.431178,779.29959
2025-04-02 22:00:00,84855.98,84855.98,82682.0,82821.59,3036.67427,253421410.138778,1201.53328
2025-04-02 23:00:00,82821.6,82845.42,82320.0,82516.29,2829.6448,233687584.9742982,1315.4543
2025-04-03 00:00:00,82516.28,83424.72,82175.98,83227.55,1848.78037,153296692.5796149,1030.11407
2025-04-03 01:00:00,83227.55,83998.02,83099.99,83761.62,1735.38082,145093550.5442017,1063.1458
2025-04-03 02:00:00,83761.63,83894.91,83278.99,83768.01,1422.27146,118871487.4084492,654.92006
2025-04-03 03:00:00,83768.0,83792.58,83349.65,83483.97,638.13813,53317245.5880928,317.09798
2025-04-03 04:00:00,83483.97,83735.85,83263.05,83558.8,630.55266,52640978.0231239,262.32098
2025-04-03 05:00:00,83558.81,83709.48,83343.74,83343.75,457.59497,38211506.1448799,205.45896
2025-04-03 06:00:00,83343.75,83415.47,83008.74,83058.65,568.50834,47322493.7558832,237.86649
2025-04-03 07:00:00,83058.65,83498.1,83000.0,83456.75,774.52407,64463577.3471356,437.33342
2025-04-03 08:00:00,83456.76,83788.23,83456.74,83679.99,821.93677,68742267.5207039,460.64278
2025-04-03 09:00:00,83680.0,83766.69,83449.92,83483.05,539.18541,45097884.7911097,277.18183
2025-04-03 10:00:00,83483.04,83749.99,83152.25,83220.01,1239.61616,103443806.7068491,698.76811
2025-04-03 11:00:00,83220.01,83347.39,83047.0,83096.01,608.06162,50563482.8131837,293.52902
2025-04-03 12:00:00,83096.01,83147.95,81889.3,81949.06,1872.33047,154331919.5615047,751.62393
2025-04-03 13:00:00,81949.06,82792.46,81793.06,82373.58,2339.5139,192314418.959695,1231.50645
2025-04-03 14:00:00,82373.57,82403.5,81314.61,81532.0,2364.56,193640151.5462772,1064.67367
2025-04-03 15:00:00,81532.0,82101.42,81211.24,82039.31,2246.65433,183622821.6960302,1127.71216
2025-04-03 16:00:00,82039.32,82448.21,81715.55,81830.56,1010.18098,82962663.797338,502.48273
2025-04-03 17:00:00,81830.56,82191.11,81630.74,81830.01,889.36672,72813550.1662118,502.90033
2025-04-03 18:00:00,81830.01,82317.99,81540.0,82109.45,990.19965,81067824.9278951,393.85377
2025-04-03 19:00:00,82109.45,82362.41,81829.57,82008.7,1247.72636,102425875.2729174,669.60991
2025-04-03 20:00:00,82009.76,82421.49,81800.0,82363.99,1289.97749,105834327.8717953,748.07099
2025-04-03 21:00:00,82363.99,82864.0,82333.87,82717.54,615.38965,50783273.0183417,346.22504
2025-04-03 22:00:00,82717.54,82869.99,82589.61,82743.46,432.33176,35772978.9698246,258.03665
2025-04-03 23:00:00,82743.46,83332.2,82510.83,83213.09,755.05926,62664945.8533341,416.45279
2025-04-04 00:00:00,83213.09,83413.46,83000.02,83046.32,1239.49006,103119852.9395043,911.40328
2025-04-04 01:00:00,83046.32,83358.5,82577.63,82695.91,989.86653,82071185.6378866,460.1796
2025-04-04 02:00:00,82695.9,83186.96,82695.9,82910.86,396.19722,32862013.4272719,225.66961
2025-04-04 03:00:00,82910.86,83069.96,82679.55,82818.52,416.14503,34470364.1737953,184.76812
2025-04-04 04:00:00,82818.53,82920.19,82615.36,82720.32,664.54369,54997041.0655049,167.53985
2025-04-04 05:00:00,82720.32,83212.17,82642.29,83200.0,628.6749,52185967.326552,337.62732
2025-04-04 06:00:00,83200.0,83264.16,83041.95,83054.72,400.85192,33342146.0927471,194.76184
2025-04-04 07:00:00,83054.73,84000.0,83050.0,83992.85,1397.79534,116947735.8085518,941.55086
2025-04-04 08:00:00,83992.85,84650.0,83992.85,84415.99,1616.22236,136346656.5818239,884.51538
2025-04-04 09:00:00,84416.0,84720.0,84126.16,84571.38,882.78102,74522631.3886054,398.76457
2025-04-04 10:00:00,84571.38,84690.0,82416.72,82567.03,4808.43362,399828222.91599935,1661.48264
2025-04-04 11:00:00,82565.21,82768.09,81659.0,82680.45,2375.09853,195284537.4640051,1021.65965
2025-04-04 12:00:00,82680.44,83200.0,82222.0,82879.99,2300.22439,190159042.014011,1176.91283
2025-04-04 13:00:00,82879.99,83507.19,82143.48,83335.99,2211.6312,183108836.100583,1150.41707
2025-04-04 14:00:00,83335.99,83510.0,81849.05,82573.98,2330.63991,192578128.07416233,1130.73397
2025-04-04 15:00:00,82573.98,83716.0,82488.88,82860.0,3250.10909,270383356.16154766,1560.65123
2025-04-04 16:00:00,82860.0,83555.0,82736.0,83392.7,1380.46968,114837038.411713,705.03861
2025-04-04 17:00:00,83392.69,84620.01,82965.78,84460.0,2047.81796,172003775.8210945,1149.65329
2025-04-04 18:00:00,84459.99,84584.91,83725.14,83989.87,1110.66034,93350663.6920668,507.57789
2025-04-04 19:00:00,83989.86,84460.0,83788.0,84009.99,835.2368,70284307.2869252,406.13306
2025-04-04 20:00:00,84010.0,84282.0,83492.95,84164.02,600.66797,50405937.5232021,268.21954
2025-04-04 21:00:00,84164.02,84450.0,83941.42,84185.8,427.97348,36042386.3476402,232.66965
2025-04-04 22:00:00,84185.81,84271.28,84018.86,84056.74,252.04879,21207355.9899022,88.93346
2025-04-04 23:00:00,84056.75,84100.0,83650.11,83889.87,351.95993,29503484.1816411,129.32447
2025-04-05 00:00:00,83889.87,83889.88,83395.46,83787.6,475.6726,39789616.3078368,160.54176
2025-04-05 01:00:00,83787.6,84266.0,83786.86,83979.87,382.38928,32144719.620975,207.50881
2025-04-05 02:00:00,83979.88,84094.57,83799.92,83976.61,371.16159,31164723.8091153,149.32386
2025-04-05 03:00:00,83976.61,83976.61,83621.73,83624.01,476.5291,39921039.8995541,206.57963
2025-04-05 04:00:00,83624.01,83868.0,83608.8,83677.75,332.91219,27881021.4593077,133.33851
2025-04-05 05:00:00,83677.75,83863.36,83630.69,83688.67,231.14548,19359822.8486814,88.09947
2025-04-05 06:00:00,83688.68,83724.39,83336.09,83477.3,394.8109,32982263.7791885,140.73079
2025-04-05 07:00:00,83477.3,83558.65,83297.66,83525.34,322.08166,26866672.3552402,117.56771
2025-04-05 08:00:00,83525.33,83648.63,83359.64,83519.96,287.89755,24044104.4790657,123.90104
2025-04-05 09:00:00,83519.97,83865.1,83519.76,83843.29,329.66419,27599405.1420616,207.12148
2025-04-05 10:00:00,83843.28,83894.7,83579.27,83641.51,209.98682,17583558.3250318,91.20344
2025-04-05 11:00:00,83641.5,83700.52,83443.47,83452.69,405.74172,33899273.017432,155.75545
2025-04-05 12:00:00,83452.69,83550.68,83121.77,83281.41,447.96567,37329960.9205887,186.59676
2025-04-05 13:00:00,83281.41,83335.56,82519.37,82755.29,932.44573,77240297.9701443,355.21513
2025-04-05 14:00:00,82755.29,83026.0,82672.33,82914.67,391.75612,32461971.9186616,220.8534
2025-04-05 15:00:00,82914.67,82914.67,82379.95,82618.26,804.80511,66475543.5771683,314.27274
2025-04-05 16:00:00,82618.25,82827.37,82607.05,82739.96,246.00324,20344951.1788606,119.64867
2025-04-05 17:00:00,82739.96,82953.2,82681.65,82869.53,200.38381,16601460.4936434,107.38585
2025-04-05 18:00:00,82869.53,83109.46,82854.8,83036.13,308.68973,25626303.3343445,160.69533
2025-04-05 19:00:00,83036.14,83146.0,82779.62,82860.0,219.10666,18181822.7221145,79.64703
2025-04-05 20:00:00,82859.99,83113.67,82833.0,83075.47,404.2801,33549350.6750811,133.13395
2025-04-05 21:00:00,83075.48,83237.34,82902.53,82913.89,332.10636,27588542.7152654,136.62988
2025-04-05 22:00:00,82913.88,83212.18,82913.88,83188.41,389.57973,32354838.1308064,180.29149
2025-04-05 23:00:00,83188.4,83688.0,83128.73,83537.99,463.28934,38635313.2211747,253.6044
2025-04-06 00:00:00,83537.99,83620.01,83422.91,83527.22,286.56934,23932101.1524434,140.14756
2025-04-06 01:00:00,83527.22,83817.63,83422.0,83428.97,364.62107,30493670.5559343,216.27824
2025-04-06 02:00:00,83428.98,83494.43,83274.88,83300.01,242.19659,20195975.8297026,96.1066
2025-04-06 03:00:00,83300.01,83403.46,83163.45,83344.14,316.06865,26325727.8654085,147.28576
2025-04-06 04:00:00,83344.14,83500.0,83233.04,83499.99,204.86026,17079235.1979859,116.37416
2025-04-06 05:00:00,83499.99,83533.01,83312.02,83450.01,301.5538,25160406.657563,118.21799
2025-04-06 06:00:00,83450.0,83468.0,83110.23,83110.24,211.74296,17637257.8172966,86.62986
2025-04-06 07:00:00,83110.24,83207.22,83024.96,83024.96,287.04301,23854494.5692262,105.03099
2025-04-06 08:00:00,83024.97,83051.33,82727.27,83034.26,452.85296,37548715.1091456,199.42732
2025-04-06 09:00:00,83034.27,83172.0,82933.96,83075.15,141.85704,11781959.9094076,69.94345
2025-04-06 10:00:00,83075.15,83075.15,82716.49,82870.25,266.71228,22096840.0170513,102.08588
2025-04-06 11:00:00,82870.26,82921.48,82666.0,82855.99,346.58534,28681454.3434037,166.27273
2025-04-06 12:00:00,82855.99,82981.14,82642.39,82697.99,379.84754,31454109.256165,176.10045
2025-04-06 13:00:00,82698.0,82839.87,82230.43,82306.01,877.13597,72374690.0869609,439.59742
2025-04-06 14:00:00,82306.01,82793.0,82217.83,82667.07,748.43351,61741507.305599,425.27482
2025-04-06 15:00:00,82667.08,82819.74,82400.0,82548.36,525.55568,43402447.2512418,291.97991
2025-04-06 16:00:00,82548.36,82554.15,81920.0,81970.0,1125.6903,92508301.5580665,413.42774
2025-04-06 17:00:00,81969.99,81982.43,80562.0,80808.81,2740.82185,223026413.92670193,1026.21226
2025-04-06 18:00:00,80808.81,80808.81,78694.99,79107.3,4445.72747,354622381.9534017,1831.85633
2025-04-06 19:00:00,79107.29,79859.73,78839.89,79614.35,1892.03092,150270922.5970014,971.97403
2025-04-06 20:00:00,79614.34,79890.16,78539.44,78867.99,2279.67564,180448534.25299472,1000.89822
2025-04-06 21:00:00,78867.99,79681.81,78720.0,78950.61,1342.55207,106320435.6349031,698.47275
2025-04-06 22:00:00,78950.61,79130.44,77800.0,78063.66,4224.44881,331759029.09944874,1782.19667
2025-04-06 23:00:00,78063.67,78709.16,77153.83,78430.0,3938.1313,306368439.2059111,1872.05376
2025-04-07 00:00:00,78430.0,78520.0,77419.9,78327.87,2646.04264,206354885.67319208,1373.1845
2025-04-07 01:00:00,78327.86,79347.46,78318.0,79142.01,2024.95477,159790839.7213087,1048.83893
2025-04-07 02:00:00,79142.01,79220.0,78392.15,78447.42,1208.89648,95211281.8564259,520.72262
2025-04-07 03:00:00,78447.42,78507.81,77354.0,77707.77,2435.51362,189639587.16725647,1218.85192
2025-04-07 04:00:00,77707.78,77984.0,76666.0,76989.92,3062.66495,236306722.221763,1316.20373
2025-04-07 05:00:00,76989.92,77500.0,76666.01,76942.82,2272.40108,175137972.509606,1170.5572
2025-04-07 06:00:00,76942.82,77299.99,74555.0,74810.01,9248.78671,697983479.0134372,3964.34256
2025-04-07 07:00:00,74810.0,75491.06,74508.0,75126.01,4359.45526,326922013.6750212,2406.81186
2025-04-07 08:00:00,75126.01,76843.47,75085.74,76266.89,3895.35955,296499935.4804334,2320.82514
2025-04-07 09:00:00,76266.88,76792.0,75744.08,76274.56,2059.59344,157191325.4849613,1076.14067
2025-04-07 10:00:00,76274.55,77577.88,76143.82,76983.6,2616.79525,201618942.2443076,1398.33721
2025-04-07 11:00:00,76983.61,77400.0,76423.27,76685.62,1472.78494,113231516.2527482,657.06395
2025-04-07 12:00:00,76685.62,77666.0,76410.62,77335.89,2701.16859,208280562.0100082,1335.43862
2025-04-07 13:00:00,77335.88,78498.93,75789.01,78365.47,4749.87831,366463752.9041982,2416.16067
2025-04-07 14:00:00,78365.48,81243.58,77870.01,79033.11,15098.55422,1195859732.6200385,7740.85649
2025-04-07 15:00:00,79033.11,79376.0,77530.0,78479.9,5159.37034,404655957.04479915,2464.88366
2025-04-07 16:00:00,78479.91,78584.21,77313.2,77434.01,2210.73067,172451119.9291328,873.5357
2025-04-07 17:00:00,77434.01,79200.0,77434.0,79074.5,3328.43357,261311100.5220446,1854.97292
2025-04-07 18:00:00,79076.08,79365.46,78277.77,78484.91,1817.82881,143377349.2151533,870.85955
2025-04-07 19:00:00,78484.91,78961.92,78019.9,78130.44,1473.92792,115615214.4274126,706.81272
2025-04-07 20:00:00,78130.43,79128.82,78102.91,78955.26,788.56824,62038869.8525766,474.85365
2025-04-07 21:00:00,78955.26,79591.92,78684.22,79239.42,997.04459,78831446.3856346,457.24784
2025-04-07 22:00:00,79239.41,80218.88,79182.6,79956.47,1195.42635,95391612.5774288,628.99923
2025-04-07 23:00:00,79956.47,80083.99,79090.9,79163.24,1563.35059,124448805.3617587,779.3414
2025-04-08 00:00:00,79163.24,79599.99,79000.0,79020.04,1021.92218,81015189.0698909,359.43167
2025-04-08 01:00:00,79020.04,80811.07,78772.14,80599.99,1819.55645,145663011.8258275,1145.45312
2025-04-08 02:00:00,80600.0,80867.99,79891.38,79947.05,1277.93081,102729203.7753832,526.23152
2025-04-08 03:00:00,79947.05,80198.12,79759.9,79904.0,822.55347,65759749.7449937,380.7589
2025-04-08 04:00:00,79904.0,80413.49,79859.9,80300.0,603.14404,48360308.8670289,289.40509
2025-04-08 05:00:00,80299.99,80312.0,79536.0,79872.25,1021.79236,81514641.4766641,381.58868
